,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_batch_size,param_beta_1,param_beta_2,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1529,13.32962973912557,0.0016600290934244792,-0.47536057199043824,-0.41686238406884685,logistic,0.0001,32,0.9,0.9,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",122,-0.4143466118673545,-0.4349757014859608,-0.4891997994011358,-0.4023451253075838,-0.5227334019759512,-0.41326632541299596,2.3371116597802533,3.065407381169081e-05,0.04532780035537135,0.013561891555026689
1530,0.13209795951843262,0.0016375382741292317,-3.0191979379096803,-3.0497109287258795,logistic,0.0001,32,0.9,0.9,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2214,-2.172688446034104,-2.20784261580764,-3.2648912840056807,-3.291569217444428,-3.6227624911304117,-3.64972095292557,0.01445199898405047,3.290771424425927e-05,0.6170694130800479,0.612984425375224
1531,0.12184389432271321,0.0015877087910970051,-2.690983794260099,-2.6117744979893285,logistic,0.0001,32,0.9,0.9,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2189,-2.313713529585884,-2.314217242147631,-2.373035614332509,-2.1782042442777687,-3.3874271423186393,-3.342902007542586,0.007116398673419782,3.6614829207531854e-05,0.4926565177718379,0.5199586267621353
1532,15.792401631673178,0.00025041898091634113,-0.4652206462618923,-0.3842675137966274,logistic,0.0001,32,0.9,0.9,False,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",24,-0.41603224733054134,-0.41118859428591625,-0.48586583985681847,-0.3852255570547486,-0.49392355419225,-0.35638839004921724,1.435809718858615,2.08152148782552e-06,0.03499266323629047,0.022382343953204195
1533,15.820290803909302,0.00025121370951334637,-0.4697411680465935,-0.39069446813017716,logistic,0.0001,32,0.9,0.9,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",50,-0.4204325766431272,-0.4140405358010225,-0.4880838909305173,-0.38079385258547166,-0.5008671293953679,-0.37724901600403743,0.8742432618773114,1.2961631163199813e-06,0.035310357166133836,0.016571473951060903
1534,0.048910935719807945,0.00022792816162109375,-0.8836847134790258,-0.8716255261508858,logistic,0.0001,32,0.9,0.9,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1366,-0.8960006583023983,-0.9456127894109543,-0.8718653373374112,-0.8271038191213261,-0.8831481579634257,-0.8421599699203769,0.0022044508990018844,2.9968750691357935e-06,0.00986314127653439,0.05267673909647377
1535,0.04915142059326172,0.0002257823944091797,-0.8701772129868702,-0.8618184505566234,logistic,0.0001,32,0.9,0.9,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.9, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1341,-0.7968714536856151,-0.8551494631644833,-0.8813095993020319,-0.8273458143774999,-0.932588591684981,-0.9029600741278871,0.007877068200899059,2.10565587671467e-06,0.055976538132385414,0.031227505119975588
1536,35.041152238845825,0.0017949740091959636,-0.5614027316821832,-0.5362831522313294,logistic,0.0001,32,0.9,0.99,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",779,-0.48910706547950944,-0.5500577918403943,-0.6112634948616766,-0.5417827684419915,-0.5840723608943332,-0.5170088964116024,1.0601848792454003,1.3738005040352133e-05,0.05239188482710879,0.014041407956807316
1537,31.31425142288208,0.0018863677978515625,-0.5996267372751616,-0.588566065155388,logistic,0.0001,32,0.9,0.99,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",897,-0.5753345538796993,-0.6500500701288905,-0.6248553012529203,-0.5698353183291317,-0.5987692274181751,-0.5458128070081416,1.509717562519852,2.370876676059393e-05,0.02023127092429711,0.04456816811154227
1538,0.1729430357615153,0.0018697579701741536,-0.9987064464315792,-1.0081806565834643,logistic,0.0001,32,0.9,0.99,True,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1651,-0.9495351598557079,-1.0304620734048742,-1.0605713058413848,-0.9844295447762311,-0.9861725206319821,-1.0096503515692874,0.037245380298359825,2.4161056433003552e-05,0.04619919134192345,0.018821413788558776
1539,0.19500072797139487,0.0018489360809326172,-1.0014166847975579,-1.0129096552069512,logistic,0.0001,32,0.9,0.99,True,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1676,-0.9307383099230299,-1.0262813242602011,-1.0581169155740944,-0.9781389311042352,-1.0156243041386488,-1.0343087102564172,0.0029864277993520635,3.253751263505344e-05,0.05297581970306948,0.02480406112519288
1540,3.8921645482381186,0.001621246337890625,-0.5353732126741783,-0.5162076942096826,logistic,0.0001,32,0.9,0.99,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",614,-0.4937605152938927,-0.5656667004908261,-0.5518235259556324,-0.49823123532213864,-0.5606707029333353,-0.4847251468160832,0.5462107933469623,1.7077606224776324e-05,0.02969260308166925,0.03540478859723161
1541,4.387563864390056,0.0015934308369954426,-0.5312187878050205,-0.5111898423903988,logistic,0.0001,32,0.9,0.99,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",575,-0.48631782493126,-0.5534826014146503,-0.5388730368268602,-0.4826908658678434,-0.5686112840039342,-0.49739605988870234,0.8063171144390637,5.11474383980563e-06,0.03403756253735441,0.030502117764840974
1542,0.1986396312713623,0.0015933513641357422,-0.8547976142524044,-0.6912320240564166,logistic,0.0001,32,0.9,0.99,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1328,-0.8912625154583745,-0.7424776771029009,-0.8465216841763483,-0.6958981813280845,-0.8264902505861074,-0.6353202137382643,0.008422328730124301,1.116925944694574e-05,0.02708887568480496,0.04387110101535188
1543,0.22711586952209473,0.0016028881072998047,-0.8743103632856334,-0.6414041880806686,logistic,0.0001,32,0.9,0.99,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1349,-0.9301449225872149,-0.7432040247728325,-0.8537795577552989,-0.6124621530321664,-0.8388253284776926,-0.5685463864370066,0.03987043155463896,9.313595287620835e-06,0.04001301140425253,0.07418244941504508
1544,4.5827530225118,0.00024390220642089844,-0.5260492890935557,-0.5088086995415381,logistic,0.0001,32,0.9,0.99,True,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",519,-0.4650450259386699,-0.5313912951652652,-0.5515455709037084,-0.4937315700505648,-0.5617553362277528,-0.5013032334087841,0.13362848442906022,5.227115520606152e-06,0.043406864969086946,0.016264741832793528
1545,5.635159254074097,0.00024437904357910156,-0.5110098793976469,-0.4824931421185809,logistic,0.0001,32,0.9,0.99,True,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 10}",400,-0.46151250578697667,-0.5234580977709137,-0.5407338511284363,-0.4758981420216891,-0.530943987036004,-0.44812318656313976,0.7196535761992174,2.167730601149536e-06,0.03528354514631133,0.031106888105147994
1546,0.059167702992757164,0.00023547808329264322,-0.786715108423742,-0.7486849113908752,logistic,0.0001,32,0.9,0.99,True,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1230,-0.7226376460817825,-0.7918197154021005,-0.8021131429456669,-0.7474380180640929,-0.8356025799526791,-0.7067970007064323,0.016073776137821072,1.945933176419445e-05,0.04739565063046362,0.034721574088564695
1547,0.044036865234375,0.00022212664286295572,-0.7668243487080151,-0.7546598042529653,logistic,0.0001,32,0.9,0.99,True,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 10}",1199,-0.7288656021748252,-0.8301329331869006,-0.7816695163046894,-0.7302686683760485,-0.79006117032808,-0.7035778111959468,0.009313284692959204,2.5106380778839294e-06,0.027101591146851213,0.05446861700441803
1548,64.56725573539734,0.001905202865600586,-0.497354767062108,-0.4391382989821129,logistic,0.0001,32,0.9,0.99,False,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",276,-0.4478438998609152,-0.48142923874455434,-0.532111721630097,-0.4393494597775639,-0.5122694292641468,-0.39663619842422043,5.494669913183696,4.775399750657421e-05,0.03598876072589152,0.03461693577188864
1549,72.066432873408,0.001934051513671875,-0.5110469438428961,-0.44919590537986553,logistic,0.0001,32,0.9,0.99,False,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",401,-0.4477438305170146,-0.4680468998063354,-0.5313204684425682,-0.42161250219433943,-0.554282062157826,-0.45792831413892177,9.775230187850822,1.5217755696518849e-05,0.04580310990384126,0.019937060004736
1550,0.23784486452738443,0.0019175211588541667,-1.035652399271261,-1.0294032439948346,logistic,0.0001,32,0.9,0.99,False,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1855,-0.9992893249690133,-1.0501579186117644,-1.1097257339041964,-1.0284386066954605,-0.9980602008701261,-1.0096132066772787,0.012930788514498283,2.6620679687082834e-05,0.05233770129853684,0.01656635768260714
1551,0.25799377759297687,0.0019142627716064453,-1.0350186336493903,-1.0375780712989413,logistic,0.0001,32,0.9,0.99,False,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': (100, 10, 5)}",1850,-0.9563814911913677,-1.0307577998535324,-1.091722128888429,-1.0249939704187105,-1.0572075962659646,-1.0569824436245807,0.06096557228987387,2.160375810963934e-05,0.05744794377357813,0.0139212710495477
1552,15.097333828608194,0.0016260941823323567,-0.4753962067802885,-0.4088300733663353,logistic,0.0001,32,0.9,0.99,False,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",123,-0.4164984843300248,-0.4313297630005488,-0.49660832728136634,-0.41465761165157833,-0.5132730351010661,-0.3805028454468788,2.0176498909662643,7.065490331933615e-06,0.042265087601476785,0.02115520485761321
1553,15.403285264968872,0.0016315778096516926,-0.4739882124311996,-0.40731158003563267,logistic,0.0001,32,0.9,0.99,False,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 100}",105,-0.4155929417621718,-0.4275682379799621,-0.49144628139768526,-0.4053155358589623,-0.5151150091683816,-0.38905096626797375,1.4708539657781368,1.4801593433154826e-05,0.04247124578839006,0.01578782651919296
1554,0.19055875142415366,0.0016055107116699219,-1.1072751314023297,-0.9683297670866686,logistic,0.0001,32,0.9,0.99,False,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",1966,-1.2794400156059116,-1.2629818888945064,-0.9860828575799612,-0.7687875462968712,-1.0557435441243515,-0.8732198660686281,0.010598178062626563,5.068213005680371e-05,0.1252053751643209,0.21266786627293321
1555,0.26459169387817383,0.001619259516398112,-1.2198400853578706,-1.0369073018014152,logistic,0.0001,32,0.9,0.99,False,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 100}",2012,-1.4459098058074047,-1.3338199122310985,-1.1407908390471424,-0.9219931256502439,-1.072085618620203,-0.8549088675229033,0.03946896632109786,6.811524180480995e-06,0.16255033076362016,0.2117276522583522
1556,16.050328254699707,0.00025916099548339844,-0.4752414542214828,-0.3888067527547013,logistic,0.0001,32,0.9,0.99,False,10,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",118,-0.422173743942792,-0.41574899040593893,-0.4959182905009931,-0.38831584623901083,-0.5078046259813085,-0.3623554216191541,1.048280173209699,1.129577476476169e-05,0.037897027579660306,0.02180059691618008
1557,15.553549528121948,0.00025121370951334637,-0.46888847565850417,-0.3851388873758017,logistic,0.0001,32,0.9,0.99,False,10,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': False, 'hidden_layer_sizes': 10}",42,-0.4206791038889574,-0.4069912084863871,-0.4857831459318046,-0.37860074134148813,-0.5003597010890672,-0.36982471229952985,0.49120611107691486,6.836513890459241e-07,0.034658607871099756,0.015861854134504076
1558,0.048942248026529946,0.0002266565958658854,-0.8843281967348208,-0.8545994005434294,logistic,0.0001,32,0.9,0.99,False,10,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1368,-0.74362705270637,-0.7869124557012057,-1.0631910958771011,-1.0134287061023877,-0.8466232635171874,-0.7634570398266949,0.002141294483147949,3.092301123673712e-06,0.13318795205491735,0.11271675522215632
1559,0.0491795539855957,0.0002292792002360026,-0.8218449463416758,-0.8033202432435064,logistic,0.0001,32,0.9,0.99,False,10,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.99, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': False, 'hidden_layer_sizes': 10}",1267,-0.7742716080308367,-0.8380380160720765,-0.8376609460623333,-0.7752142185975385,-0.8537567438224769,-0.796708495060904,0.004637063757691357,6.463249718776531e-06,0.03432808994118625,0.02607033809783386
1560,28.342939138412476,0.0017767747243245442,-0.5965081776923318,-0.5786443197454921,logistic,0.0001,32,0.9,0.999,True,"(100, 10, 5)",0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",886,-0.5847993306874683,-0.6634031352648799,-0.6263510368230885,-0.5663457714855127,-0.5784121813034676,-0.5061840524860839,8.167032022838084,5.475305148553183e-05,0.021245689976164862,0.06477088190655203
1561,27.582292477289837,0.0018246968587239583,-0.6068842727408641,-0.5913355414566742,logistic,0.0001,32,0.9,0.999,True,"(100, 10, 5)",0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",932,-0.5314645004811978,-0.6038598285595396,-0.7057239524443835,-0.6521024070190529,-0.5837092346874646,-0.5180443887914304,5.912321693210835,1.1149450260580481e-05,0.07301977675035931,0.05544084768685531
1562,0.1914034684499105,0.0018363793690999348,-0.9950972704932959,-1.0026412827540208,logistic,0.0001,32,0.9,0.999,True,"(100, 10, 5)",1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1621,-0.9386391179739919,-1.0254182023218312,-1.0566803707897836,-0.9777846434893076,-0.9901556284061102,-1.0047210024509232,0.06708385065166413,3.1625205753014286e-05,0.048329378987108845,0.019501844481589183
1563,0.18680882453918457,0.001839001973470052,-0.998227442701912,-1.0067031384296774,logistic,0.0001,32,0.9,0.999,True,"(100, 10, 5)",1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (100, 10, 5)}",1645,-0.9307323623384045,-1.0230416877223594,-1.0709654397875426,-0.9893882716639564,-0.993203665851099,-1.0076794559027162,0.06193058927814159,1.983926571380838e-05,0.057375207353437326,0.013756283411738675
1564,4.063507954279582,0.0015816688537597656,-0.5547054552530435,-0.5320789453367578,logistic,0.0001,32,0.9,0.999,True,100,0.0001,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",742,-0.48828230860206645,-0.5602772895689935,-0.6262397575575446,-0.5775602991215647,-0.5498099591665679,-0.4583992473197151,1.5996607461885481,2.0732822611150422e-05,0.056442118620058,0.052575019605071736
1565,4.554334084192912,0.001600503921508789,-0.5321571700821283,-0.5126447619382292,logistic,0.0001,32,0.9,0.999,True,100,0.0001,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 0.0001, 'early_stopping': True, 'hidden_layer_sizes': 100}",590,-0.49417631558137376,-0.5678284139156549,-0.5394284133679427,-0.48249899266696533,-0.5629900957597331,-0.487606879232067,0.9549767394918011,3.9976665362e-05,0.02856641210604514,0.0390764141178514
1566,0.2264376481374105,0.0016098817189534504,-0.7964134376725395,-0.614779403916978,logistic,0.0001,32,0.9,0.999,True,100,1.0,10000,1e-64,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-64, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1242,-0.7878058322897845,-0.6346195172251545,-0.8265856560018021,-0.6358597768198738,-0.7748767714967547,-0.573858917705906,0.03423080025550708,3.046185485742272e-05,0.02196175618476586,0.02893958309741728
1567,0.2429049015045166,0.001626412073771159,-0.8156678217565464,-0.6083478836703687,logistic,0.0001,32,0.9,0.999,True,100,1.0,10000,1e-16,"{'max_iter': 10000, 'beta_2': 0.999, 'activation': 'logistic', 'batch_size': 32, 'alpha': 0.0001, 'beta_1': 0.9, 'tol': 1e-16, 'learning_rate_init': 1.0, 'early_stopping': True, 'hidden_layer_sizes': 100}",1255,-0.8366870216810366,-0.6013572476848356,-0.8292479012740646,-0.6092656064946617,-0.7810002981589389,-0.6144207968316089,0.05966716400443632,6.415699792545717e-05,0.024681431080622988,0.0053725065822333926
