,Unnamed: 0,lat,long,avg_rainfall,Country
17691,17691,-11.606093903358483,21.36110360448888,2.857993125915528,Angola
17692,17692,-11.880177813202035,21.361970863697085,2.9367144107818604,Angola
17693,17693,-12.154353439417873,21.362863382931486,3.1465160846710205,Angola
17694,17694,-12.428622333464038,21.36378130232413,3.3498613834381104,Angola
17695,17695,-12.702986052100275,21.364724766001093,3.324395179748535,Angola
17696,17696,-12.977446157490066,21.36569392213804,3.052893877029419,Angola
17697,17697,-13.252004217303472,21.36668892301765,3.1223034858703613,Angola
17698,17698,-13.526661804820929,21.36770992508879,3.300953865051269,Angola
17699,17699,-13.801420499037647,21.368757089027493,2.974403381347656,Angola
17700,17700,-14.076281884769099,21.369830579799984,2.974403381347656,Angola
17701,17701,-14.351247552757226,21.370930566727548,2.9904730319976807,Angola
17702,17702,-14.626319099777605,21.372057223553416,2.9784424304962163,Angola
17703,17703,-14.90149812874749,21.37321072851174,2.9643876552581787,Angola
17704,17704,-15.176786248834851,21.37439126439866,2.607416868209839,Angola
17705,17705,-15.452185075568266,21.37559901864549,2.5399413108825684,Angola
17706,17706,-15.727696230947812,21.376834183394198,2.363855361938477,Angola
17707,17707,-16.003321343557026,21.37809695557507,2.144650936126709,Angola
17708,17708,-16.27906204867572,21.379387536986773,2.1372051239013667,Angola
17709,17709,-16.554919988393973,21.380706134378823,2.0594873428344727,Angola
17710,17710,-16.830896811727055,21.382052959536452,1.9031567573547363,Angola
17711,17711,-17.106994174731483,21.38342822936808,1.8133952617645264,Angola
17712,17712,-17.383213740622185,21.384832165995327,1.7409816980361938,Angola
17713,17713,-17.659557179890648,21.386264996845764,1.7113816738128662,Angola
17714,17714,-17.936026170424398,21.387726954748327,1.7113816738128662,Angola
17715,17715,-18.21262239762745,21.38921827803168,1.555692434310913,Namibia
17716,17716,-18.489347554542046,21.390739210625348,1.52465558052063,Botswana
17717,17717,-18.766203341971547,21.39229000216396,1.52021586894989,Botswana
17718,17718,-19.04319146860457,21.393870908094517,1.4542980194091797,Botswana
17719,17719,-19.32031365114034,21.395482189786808,1.4081052541732788,Botswana
17720,17720,-19.597571614415394,21.39712411464719,1.395565629005432,Botswana
17721,17721,-19.874967091531442,21.39879695623561,1.3027335405349731,Botswana
17722,17722,-20.15250182398468,21.400500994386142,1.2942934036254885,Botswana
17723,17723,-20.430177561796427,21.402236515331136,1.3019129037857056,Botswana
17724,17724,-20.70799606364501,21.404003811828986,1.3005286455154421,Botswana
17725,17725,-20.98595909699927,21.405803183295678,1.3368021249771118,Botswana
17726,17726,-21.26406843825324,21.40763493594032,1.3255432844161987,Botswana
17727,17727,-21.542325872862488,21.409499382904624,1.2757024765014648,Botswana
17728,17728,-21.820733195481854,21.411396844406568,1.2778708934783936,Botswana
17729,17729,-22.099292210104636,21.41332764788836,1.2778708934783936,Botswana
17730,17730,-22.37800473020339,21.415292128168836,1.1968170404434204,Botswana
17731,17731,-22.656872578872328,21.417290627600323,1.1693906784057615,Botswana
17732,17732,-22.935897588971216,21.419323496230373,1.1143553256988523,Botswana
17733,17733,-23.215081603270914,21.421391091968225,1.1045416593551636,Botswana
17734,17734,-23.494426474600658,21.423493780756328,1.0619319677352903,Botswana
17735,17735,-23.773934065996965,21.425631936747106,0.9778813719749452,Botswana
17736,17736,-24.053606250854216,21.427805942484945,0.9709609150886536,Botswana
17737,17737,-24.333444913077077,21.43001618909389,0.9279876947402954,Botswana
17738,17738,-24.61345194723468,21.432263076470914,0.9055960178375244,Botswana
17739,17739,-24.89362925871658,21.434547013485165,0.9107552766799928,Botswana
17740,17740,-25.1739787638906,21.43686841818331,0.8776713609695435,Botswana
17741,17741,-25.45450239026256,21.439227718001195,0.8503000736236572,Botswana
17742,17742,-25.73520207663795,21.441625349982058,0.8216078281402588,Botswana
17743,17743,-26.016079773285536,21.44406176100148,0.7902500033378601,Botswana
17744,17744,-26.29713744210296,21.446537407999283,0.7929598093032837,Botswana
17745,17745,-26.578377056784362,21.44905275821881,0.7943449020385742,Botswana
17746,17746,-26.859800602990155,21.45160828945353,0.7963960766792297,South Africa
17747,17747,-27.141410078518767,21.454204490301485,0.7816441655158997,South Africa
17748,17748,-27.423207493480753,21.456841860427737,0.7816441655158997,South Africa
17749,17749,-27.705194870474823,21.459520910835167,0.7976366877555847,South Africa
17750,17750,-27.98737424476639,21.462242164143817,0.7635232210159302,South Africa
17751,17751,-28.269747664468106,21.465006154879237,0.7371484637260437,South Africa
17752,17752,-28.552317190723013,21.467813429770025,0.6968355774879456,South Africa
17753,17753,-28.8350848978898,21.470664548054927,0.6585639715194702,South Africa
17754,17754,-29.118052873730694,21.47356008179996,0.6389300227165222,South Africa
17755,17755,-29.4012232196015,21.47650061622577,0.6116113662719727,South Africa
17756,17756,-29.68459805064459,21.479486750045705,0.5536231994628906,South Africa
17757,17757,-29.968179495983954,21.482519095814897,0.562311053276062,South Africa
17758,17758,-30.2519696989232,21.48559828029099,0.5756663084030151,South Africa
17759,17759,-30.535970817146005,21.488724944806663,0.5983026623725891,South Africa
17760,17760,-30.82018502291944,21.49189974565461,0.6430090069770813,South Africa
17761,17761,-31.10461450329977,21.495123354485393,0.6647641062736511,South Africa
17762,17762,-31.38926146034139,21.498396458718585,0.6580417156219482,South Africa
17763,17763,-31.674128111308345,21.501719761967877,0.6802578568458557,South Africa
17764,17764,-31.959216688888784,21.505093984480485,0.6353603601455688,South Africa
17765,17765,-32.244529441412645,21.508519863591687,0.6503490209579468,South Africa
17766,17766,-32.530068633072034,21.51199815419473,0.6529540419578552,South Africa
17767,17767,-32.815836544144766,21.515529629227142,0.8769940137863159,South Africa
17768,17768,-33.10183547122122,21.519115080173663,1.0228843688964844,South Africa
17769,17769,-33.388067727434155,21.522755317586867,1.0965136289596558,South Africa
17770,17770,-33.67453564269193,21.52645117162579,1.1536757946014404,South Africa
17771,17771,-33.96124156391503,21.530203492613726,1.1122552156448364,South Africa
17772,17772,-34.24818785527585,21.534013151615568,1.0366379022598269,South Africa
17773,17773,32.91133325900391,21.86727307234366,0.8265233039855957,None
17774,17774,32.632693678196304,21.862585391178037,0.8265233039855957,Libya
17775,17775,32.354208292859155,21.857962185524702,0.4110520780086517,Libya
17776,17776,32.07587524930801,21.85340255087252,0.2786175608634949,Libya
17777,17777,31.79769270373763,21.848905602822953,0.21612614393234253,Libya
17778,17778,31.519658822082487,21.844470476573907,0.1942211538553238,Libya
17779,17779,31.241771779878484,21.84009632641987,0.17551681399345398,Libya
17780,17780,30.964029762126298,21.83578232526796,0.1584315150976181,Libya
17781,17781,30.686430963155953,21.831527664169077,0.14056704938411713,Libya
17782,17782,30.408973586492962,21.82733155186386,0.13377997279167175,Libya
17783,17783,30.13165584472566,21.82319321434272,0.09089575707912444,Libya
17784,17784,29.854475959374057,21.819111894419564,0.11922361701726912,Libya
17785,17785,29.57743216075983,21.815086851318718,0.10589049756526947,Libya
17786,17786,29.300522687877717,21.811117360274505,0.08851444721221924,Libya
17787,17787,29.02374578826823,21.807202712143155,0.08162440359592438,Libya
17788,17788,28.74709971789144,21.80334221302651,0.07123357802629471,Libya
17789,17789,28.47058274100221,21.799535183907164,0.07123357802629471,Libya
17790,17790,28.19419313002644,21.79578096029471,0.08150383830070496,Libya
17791,17791,27.917929165438643,21.79207889188255,0.06866242736577988,Libya
17792,17792,27.64178913564058,21.788428342215084,0.053305160254240036,Libya
17793,17793,27.36577133684113,21.784828688364826,0.04684146866202354,Libya
17794,17794,27.089874072937217,21.78127932061912,0.041791629046201706,Libya
17795,17795,26.814095655395818,21.77777964217619,0.031902357935905463,Libya
17796,17796,26.538434403137163,21.77432906885015,0.02989511750638485,Libya
17797,17797,26.26288864241888,21.770927028784715,0.03220750018954277,Libya
17798,17798,25.987456706721243,21.76757296217532,0.024690484628081318,Libya
17799,17799,25.712136936633453,21.764266320999326,0.022781983017921448,Libya
17800,17800,25.436927679740872,21.761006568754226,0.023801621049642563,Libya
17801,17801,25.161827290513262,21.757793180203247,0.018670065328478813,Libya
17802,17802,24.88683413019405,21.75462564112852,0.014759724028408527,Libya
17803,17803,24.611946566690456,21.751503448091263,0.01253036595880985,Libya
17804,17804,24.337162974464587,21.748426108198924,0.01253036595880985,Libya
17805,17805,24.062481734425457,21.74539313887897,0.015030710957944391,Libya
17806,17806,23.78790123382193,21.742404067659184,0.010777336545288565,Libya
17807,17807,23.513419866136392,21.739458431954215,0.014198994264006616,Libya
17808,17808,23.239036030979534,21.736555778858232,0.012502511031925678,Libya
17809,17809,22.964748133985704,21.733695664943415,0.012468487955629827,Libya
17810,17810,22.690554586709336,21.730877656064223,0.01251757238060236,Libya
17811,17811,22.41645380652201,21.728101327167167,0.0098286010324955,Libya
17812,17812,22.142444216510338,21.725366262105908,0.01693342067301273,Libya
17813,17813,21.868524245374765,21.722672053461643,0.017011499032378197,Libya
17814,17814,21.594692327328943,21.72001830236848,0.019096989184618,Libya
17815,17815,21.32094690199993,21.717404618343725,0.02253654785454273,Libya
17816,17816,21.04728641432919,21.714830619122964,0.02455461211502552,Libya
17817,17817,20.773709314474203,21.71229593049964,0.02527395077049732,Libya
17818,17818,20.500214057710785,21.709800186169282,0.048990178853273385,Chad
17819,17819,20.226799104336198,21.707343027577934,0.04949374496936798,Chad
17820,17820,19.9534629195728,21.70492410377489,0.050317466259002686,Chad
17821,17821,19.68020397347241,21.702543071269503,0.09511768072843553,Chad
17822,17822,19.407020740821352,21.70019959389196,0.12170035392045975,Chad
17823,17823,19.13391170104603,21.69789334265798,0.11531781405210495,Chad
17824,17824,18.86087533811923,21.69562399563723,0.1222999542951584,Chad
17825,17825,18.587910140466896,21.69339123782544,0.17156371474266052,Chad
17826,17826,18.315014600875614,21.69119476102002,0.161341592669487,Chad
17827,17827,18.042187216400574,21.6890342636992,0.18891139328479767,Chad
17828,17828,17.769426488274146,21.686909450904498,0.2889560163021088,Chad
17829,17829,17.49673092181495,21.684820034126453,0.421549379825592,Chad
17830,17830,17.224099026337527,21.682765731193598,0.46339151263237,Chad
17831,17831,16.951529315062462,21.68074626616446,0.5061976313591003,Chad
17832,17832,16.67902030502702,21.678761369222652,0.5766860842704773,Chad
17833,17833,16.40657051699631,21.67681077657485,0.5950697660446167,Chad
17834,17834,16.134178475374938,21.674894230351683,0.4864140450954437,Chad
17835,17835,15.861842708119015,21.67301147851134,0.6074706315994263,Chad
17836,17836,15.589561746648785,21.67116227474603,0.7443451285362244,Chad
17837,17837,15.317334125761526,21.669346378390898,0.8842697143554688,Chad
17838,17838,15.045158383545045,21.667563554335736,0.910478174686432,Chad
